address,create_time,nbr_tx_in,nbr_tx_out,Tot_in,Tot_out,mean_in,mean_out,sdev_in,sdev_out,gini_in,gini_out,avg_time_btw_tx,lifetime
0x140b096241427529fef63b0c93af4fc76b819766,2018-07-06T00:44:30,75,0,6.5949e+20,0.0,8.793199999999999e+18,0,1.6079836082083256e+19,0,0.6712621369037691,0,5725.8133333333335,429436
0xc515b85cdf678fa325eb3752a239f83eae423d23,2018-07-04T16:02:07,14,0,5.059e+20,0.0,3.6135714285714285e+19,0,4.363621705390501e+19,0,0.6180075113658826,0,8155.714285714285,114180
0x0cbef763c60a5bca0d83a9b87c40bbbafc753a65,2018-07-03T02:12:00,209,0,1.2209070407611e+21,0.0,5.841660482110526e+18,0,1.404588062186153e+19,0,0.604047538691394,0,1157.3397129186603,241884
0x90eb5b0ae900697b3675ec9e6ceb3d61dbb1d4f1,2018-07-03T00:52:45,58,0,4.0451e+20,0.0,6.974310344827587e+18,0,1.3455597362675681e+19,0,0.7066408144720006,0,11865.206896551725,688182
0x3f63c22ccbfba53e67703ffffa1151238184184d,2018-07-03T00:35:43,96,0,5.946471e+20,0.0,6.194240625000001e+18,0,1.7415429810638815e+19,0,0.7167054189927663,0,13286.4375,1275498
0xa1bdf3dc009e1466496fb3dbb540cc19faf0a50e,2018-06-29T13:30:34,24,0,1.4772e+20,0.0,6.155e+18,0,3.6044058687482276e+18,0,0.32753407347233504,0,95239.25,2285742
0xf5582fb582d768e661d2d50f7163b0e379b7c527,2018-10-27T03:10:11,0,0,0.0,0.0,0,0,0,0,0,0,0,0
0xf6646cbea7b18dd7c77756879bda42f70da3526f,2018-10-27T02:22:58,3,0,2e+16,0.0,6666666666666667.0,0,4714045207910317.0,0,0.3333333333333333,0,302.3333333333333,907
0xf7070fc72e2b92c6309785a39338d7c919a3cf4a,2016-04-05T01:20:20,34,23,1.5737854567000002e+20,1.508254e+20,4.628780755e+18,6.557626086956521e+18,4.2992575431740713e+18,4.63956082790615e+18,0.4902644202870997,0.36814811667346314,372.05263157894734,21207
0xf767fca8e65d03fe16d4e38810f5e5376c3372a8,2016-04-23T19:57:15,21,28,2e+19,1.58e+19,9.523809523809523e+17,5.642857142857143e+17,2.1295885499997997e+17,5.938459911664722e+17,0.047619047619047616,0.5207956600361664,94580.97959183673,4634468
0xf848b822979d73af6e2177c7c2dc065442a7eac4,2018-03-19T10:15:25,0,0,0.0,0.0,0,0,0,0,0,0,0,0
0xf8f04b23dace12841343ecf0e06124354515cc42,2018-10-28T00:07:45,349,0,1.689555750841439e+20,0.0,4.841133956565728e+17,0,4.326665707170116e+17,0,0.48400969496791585,0,253.14899713467048,88349
0xf963bf38bfbcfcfa45d3c7b0527c70120b1aad85,2016-04-13T00:49:51,0,0,0.0,0.0,0,0,0,0,0,0,0,0
0xf9781981c53102493aabf1c04ffb243e74c952ec,2018-03-27T20:49:57,0,0,0.0,0.0,0,0,0,0,0,0,0,0
0x789ffeaf3efa124fe98b4217af7eb09e90f5fbeb,2018-03-27T20:19:34,9,0,8000000000000000.0,0.0,888888888888888.9,0,314269680527354.5,0,0.1111111111111111,0,45742.22222222222,411680
0xfa0ccb7b23015e1afe28bf0dbd33a3448acf6f5d,2018-10-28T14:34:37,48,0,2.5088870842e+19,0.0,5.226848092083333e+17,0,8.12298046813043e+17,0,0.6948277645291859,0,309.2916666666667,14846
0xfa1d6558c2d151c0eb05fc5741cf753f79b5babb,2016-03-26T16:00:54,273,14,6.2e+18,7e+18,2.271062271062271e+16,5e+17,8.89333235688635e+16,4.9e+17,0.944936783646461,0.49,60983.88850174216,17502376
0xfbc128067a2fe13c11bbc6cc55f29aa1f27630da,2015-08-10T12:39:03,32,126,3.1e+19,2.7999999999999996e+19,9.6875e+17,2.2222222222222218e+17,1.7399263633843818e+17,2.8122856571273034e+17,0.03125,0.6121031746031746,23514.563291139242,3715301
0xfbd5979c6410cd9998add986c450695af5a69309,2018-11-09T21:50:18,16,0,5.624e+18,0.0,3.515e+17,0,3.770029840730707e+17,0,0.5491198435277382,0,639.0625,10225
0xfcd10b4fbea9af9e3293a239d5d347e4e8b2fc47,2018-09-05T16:12:05,0,0,0.0,0.0,0,0,0,0,0,0,0,0
0xfdc70cfb614535c6818647bd85d8da4008819c5f,2018-11-07T03:03:52,3,0,3.023266244725018e+16,0.0,1.0077554149083394e+16,0,1.425181375318299e+16,0,0.6666666666666666,0,803.3333333333334,2410
